"","X","FC","pval","adj_pval"
"408","CCT2",0.999038034353362,0.736543370321777,0.92725549299438
"409","COL5A2",1.0822870591417,0.214874175135009,0.677082418271224
"410","HNRNPA2B1",0.635680926396613,0.479585436459981,0.823682716707448
"411","RPS24",-0.267626114819528,0.736428416865019,0.92725549299438
"412","WAS",0.882276444253591,0.283454230395135,0.720126963706559
"413","IGFBP3",-0.473143449033941,0.432314975905704,0.812956581500411
"414","F6RLX6",-1.46883655882336,0.394551222276806,0.812956581500411
"415","OXSR1",2.1698323323051,0.025420753420135,0.409637283684462
"416","SERPINB1",-0.843884296229522,0.434935711719302,0.812956581500411
"417","RPL24",1.45878162209234,0.287649182884667,0.72425954976318
"418","PLS3",-1.09879114379565,0.203177373242482,0.670128880168188
"419","H9GZU8",1.55690938281182,0.0549637812621209,0.563628593306113
"420","APMAP",1.3294552054763,0.298598424053433,0.735412712515879
"421","HADHB",2.16927402618765,0.0600977579120757,0.581624082901353
"422","AMBP",0.206724413594173,0.791784786098,0.956245437600155
"423","RPL14",1.25122598644042,0.142252162799747,0.611858634990782
"424","PDCD10",-0.253214771603322,0.902145748517656,0.979771655751095
"425","MMP20",0.600457368451028,0.711710806429509,0.92320630868672
"426","OXCT2",0.523397437120622,0.620997599690992,0.905019757689198
"427","FBLN1",4.37068960153977,0.0663096593172644,0.581624082901353
"428","DES",0.824843065432676,0.633396807014163,0.90531028496728
"429","INHCA",0.769697334069694,0.30157659942533,0.737404954757297
"430","MECP2",-6.06217700830025,0.143066098524122,0.611858634990782
"431","A0A3Q2GTF2",0.719513121700167,0.716691845679311,0.92320630868672
"432","CCDC102A",-0.216016714068925,0.723183984830576,0.92320630868672
"433","TMED10",2.52740107353402,0.0784625520928147,0.581624082901353
"434","F6V5A0",0.47508681951081,0.307252064482207,0.737404954757297
"435","VAT1",0.158559689641212,0.805761733415455,0.960781432656061
"436","A0A3Q2GYM5",0.451421126936957,0.442077213047529,0.812956581500411
"437","HPRT1",1.30837054643374,0.34272472623188,0.770093936152358
"438","FUBP1",1.29653803261138,0.184111962098689,0.652659106508692
"439","MYO6",1.77259501990146,0.0976559687007205,0.581624082901353
"440","FTL",-0.215607540289968,0.867167893885093,0.979771655751095
"441","KRT1",0.793284511594884,0.258242974715972,0.706030373285964
"442","COPA",0.338326789513214,0.603425277763874,0.902737020315185
"443","PON1",0.365813920025158,0.546109642673129,0.860351504099566
"444","ORC1",0.970065107267168,0.354904254063996,0.770093936152358
"445","RPS6KA3",0.970623131521116,0.309926808922785,0.737547342752956
"446","RPS6",-0.507548181659995,0.500626678989332,0.842711776027959
"447","A0A3Q2GXZ7",0.105786282049982,0.929134100144638,0.981332645096584
"448","HBA",2.83589645165741,0.121942655306685,0.607875320458375
"449","ACIN1",-0.453758343799453,0.715953786295636,0.92320630868672
"450","F6SN37",1.76233227511351,0.0850937252121835,0.581624082901353
"451","A0A3Q2HU56",0.534638624628318,0.78095694926888,0.951316888526238
"452","NUCB2",0.533191271419071,0.46383146682151,0.820065665477528
"453","MYO1C",2.17585710328367,0.142356775434642,0.611858634990782
"454","PODNL1",-0.027510269585667,0.977601035242302,0.99448406214295
"455","RPS26",1.00527066987086,0.474256248849953,0.823682716707448
"456","AMTN",-0.411779610565684,0.679084064060394,0.92320630868672
"457","DCN",-0.153132627500259,0.747744708605873,0.935459595493718
"458","TTR",-0.32474432632133,0.627749659345434,0.90531028496728
"459","DNAJC3",1.83343402262575,0.30633707658643,0.737404954757297
"460","A0A5F5PJK6",1.71037637129354,0.087671769563449,0.581624082901353
"461","CLTC",0.0965325551920486,0.869742440900685,0.979771655751095
"462","KRT33B",-1.08671424383446,0.421786012967503,0.812956581500411
"463","GAS6",0.0682753849156477,0.938389658266969,0.983739344354221
"464","H9GZT5",0.161894577240911,0.821825378885368,0.971718058053139
"465","ANTXR1",1.34985315167518,0.210111864878574,0.677082418271224
"466","F6R013",-0.397439896746789,0.414077011672373,0.812956581500411
"467","MYH9",-0.132447065978798,0.810114251747948,0.963598339235151
"468","ALDH1A1",-0.151743686388572,0.91255177250169,0.979771655751095
"469","SQOR",1.7576953083067,0.137670988130448,0.611858634990782
"470","ALB.1",0.878924584282977,0.242581492409711,0.702599274801742
"471","THBS1",0.767930911811792,0.244796253650604,0.702599274801742
"472","SNRPD1",-1.68339255239709,0.0376382693966092,0.461477911732338
"473","NBL1",-1.29440326967248,0.217290634232432,0.677082418271224
"474","S100A11",1.64707978070392,0.160740259509516,0.629566016412269
"475","DLAT",0.938789246899297,0.146590454152571,0.612422341792962
"476","SEPTIN6",-0.200450707514031,0.853355697660451,0.979771655751095
"477","A0A3Q2KUL8",0.433550041861753,0.435117730341512,0.812956581500411
"478","IGHM",0.890429136153561,0.296117232106471,0.732500521526534
"479","PSMB3",4.13685584243431,0.194242177984422,0.661006132886672
"480","SNRPC",0.495538687556381,0.777766223565855,0.951316888526238
"481","KRT73",1.49186376716276,0.247823677370205,0.702599274801742
"482","H1-4",-0.142062681365122,0.885556809623816,0.979771655751095
"483","PPP2CB",1.10107998706901,0.264135476530742,0.706030373285964
"484","CNN3",1.09262519840947,0.26405213382723,0.706030373285964
"485","MMP13",0.00189262319460681,0.997374210972503,0.997824477794658
"486","COL1A2",1.08860476057026,0.168996412714721,0.645587455322859
"487","LTBP3",-1.97676050692391,0.192276377486635,0.661006132886672
"488","A0A5F5PFZ7",-1.02002461660383,0.508677556590872,0.847904081728261
"489","ALDOA",-0.584275285223033,0.56111207907757,0.871810503029612
"490","ALDH2",-0.126268904744077,0.83581938153953,0.978569298003118
"491","MMP2",0.29353839563047,0.570678979932443,0.877070401736006
"492","ITGB2",2.07937696333894,0.106894040792141,0.581624082901353
"493","ACTN1",-0.210298076585328,0.627769140808709,0.90531028496728
"494","DPYSL3",0.755169148657217,0.435717825571883,0.812956581500411
"495","CPSF7",-1.8212322814795,0.347479626039288,0.770093936152358
"496","LYZ",0.537632232295582,0.261152410385931,0.706030373285964
"497","COL12A1",-0.42547362909708,0.389927461174936,0.811509550194332
"498","RPN2",0.703773127403715,0.827876765917503,0.976825305392201
"499","PFN1",0.0937837765414002,0.895106924456297,0.979771655751095
"500","PGM1",0.465000214145363,0.696525679137927,0.92320630868672
"501","HPX",-0.271957675686044,0.879533355215606,0.979771655751095
"502","A0A3Q2L374",0.457508558950366,0.847478089707364,0.979018551903902
"503","TGM3",0.872536389583807,0.218897893035247,0.678342921274064
"504","A0A5F5Q393",0.933726741816269,0.261067958155785,0.706030373285964
"505","CANX",0.309751801992757,0.779817727932493,0.951316888526238
"506","LOC100052045",1.64565110019315,0.630494535378491,0.90531028496728
"507","ECM2",0.783401557538696,0.2949776887716,0.732500521526534
"508","SRSF6",-1.80349509452329,0.443955012592423,0.812956581500411
"509","PYGB",1.36957856819637,0.275780766146148,0.713499358580514
"510","POSTN",0.047533023017948,0.952571570640204,0.988648981832832
"511","POSTN.1",-0.789962050276813,0.454031194127808,0.818126496767041
"512","COL6A2",0.0781964765126375,0.858805490404967,0.979771655751095
"513","DDOST",2.41330164319216,0.181380773516698,0.64746048267986
"514","WASL",-0.881719630315795,0.101551815485889,0.581624082901353
"515","SLC25A11",-1.17731274128731,0.436744873645572,0.812956581500411
"516","NIBAN2",6.79598829911777,0.117141832205825,0.607875320458375
"517","PGRMC1",1.85497590109244,0.419684280241366,0.812956581500411
"518","SPP1",-0.0476586851443628,0.932619285093915,0.983172479986856
"519","CTSF",-1.14681979835118,0.216491187074884,0.677082418271224
"520","CALD1",0.117412272793185,0.885395319401361,0.979771655751095
"521","A0A3Q2LIQ8",-0.604101623496227,0.529846574436958,0.849757488332475
"522","EIF3A",0.0320631516534657,0.979078652088925,0.99448406214295
"523","PDIA4",-1.63902083194753,0.419867020062415,0.812956581500411
"524","SMPDL3A",-0.205398624971698,0.833206949976543,0.978569298003118
"525","HNRNPH1",0.163596161490428,0.725142543879817,0.92320630868672
"526","CFB",1.96012177513223,0.13723261785672,0.611858634990782
"527","INHBA",-0.382351837318261,0.696592274835484,0.92320630868672
"528","RPL4",0.0944448687231088,0.899857179859062,0.979771655751095
"529","A0A5F5PMT3",1.36452513111549,0.317346606297268,0.744977605757228
"530","EMILIN1",-0.346993179645025,0.579154716744578,0.886559387113124
"531","MVP",1.3625692215398,0.526008775217738,0.847904081728261
"532","UQCRC2",1.72917026437345,0.130905963789941,0.610559990622455
"533","C9",0.595821116160902,0.42321766740662,0.812956581500411
"534","TMEM119",0.252106438175563,0.663838479430312,0.92320630868672
"535","PTBP1",-0.149631964860735,0.887997789522919,0.979771655751095
"536","COL9A2",0.203737137922626,0.717680318316064,0.92320630868672
"537","DSP",0.416061209263447,0.727366933079358,0.923952590668373
"538","A0A5F5PGW4",0.404696106535514,0.770540563611652,0.945577775250645
"539","A0A3Q2GTT5",-0.156112555878494,0.84161992971464,0.978708536822798
"540","RPS16",-1.50816963040935,0.295704285734786,0.732500521526534
"541","POSTN.2",0.0054274020649423,0.996918133454449,0.997824477794658
"542","A0A3Q2I854",0.618658194976625,0.475187872335604,0.823682716707448
"543","PDCD6IP",-0.379226942499482,0.709179392063164,0.92320630868672
"544","SLC25A3",-0.405909752811221,0.665376856596241,0.92320630868672
"545","NDUFS1",-1.94044732544823,0.0612229712613494,0.581624082901353
"546","ITIH4",0.859283269554656,0.570717796874316,0.877070401736006
"547","S100A16",0.764487766675197,0.678438125944687,0.92320630868672
"548","FKBP10",1.21756539554968,0.302048419937856,0.737404954757297
"549","RPS19",-0.13762694106865,0.923314718687328,0.979771655751095
"550","CPQ",1.21196740114508,0.192742467886052,0.661006132886672
"551","ATP6V1B2",-0.397072741977103,0.815400347902014,0.966146630707428
"552","FBLN2",-0.166916041296686,0.917599215884276,0.979771655751095
"553","MYOF",0.361092598086328,0.748035953134161,0.935459595493718
"554","NDUFA4",-0.191148670078473,0.86889434703975,0.979771655751095
"555","F6WGX6",-0.0810396002397731,0.936689348197231,0.983739344354221
"556","IFI30",0.480421589191693,0.451220511829435,0.818126496767041
"557","SELENBP1",0.612711747476729,0.761758038464822,0.944245128998153
"558","LMNB1",0.339570539631495,0.672546712556899,0.92320630868672
"559","SCARB2",0.109532469330743,0.908460672319309,0.979771655751095
"560","MB",1.52337947717943,0.462741771783042,0.820065665477528
"561","COL3A1",0.28039630121134,0.666672956193929,0.92320630868672
"562","ATP5F1C",-0.072645714179421,0.969313273812463,0.99270027313374
"563","HNRNPA3",0.0610644851591857,0.978015856782469,0.99448406214295
"564","RPL13A",0.120463320706442,0.919139886874123,0.979771655751095
